Player,Unnamed: 0,Nation,Pos,Squad,Comp,Age,Born,Playing Time - MP,Playing Time - Starts,Playing Time - Min,Playing Time - 90s,Performance - Gls,Performance - Ast,Performance - G+A,Performance - G-PK,Performance - PK,Performance - PKatt,Performance - CrdY,Performance - CrdR,Expected - xG,Expected - npxG,Expected - xAG,Expected - npxG+xAG,Progression - PrgC,Progression - PrgP,Progression - PrgR,Per 90 Minutes - Gls,Per 90 Minutes - Ast,Per 90 Minutes - G+A,Per 90 Minutes - G-PK,Per 90 Minutes - G+A-PK,Per 90 Minutes - xG,Per 90 Minutes - xAG,Per 90 Minutes - xG+xAG,Per 90 Minutes - npxG,Per 90 Minutes - npxG+xAG,90s,Standard - Gls,Standard - Sh,Standard - SoT,Standard - SoT%,Standard - Sh/90,Standard - SoT/90,Standard - G/Sh,Standard - G/SoT,Standard - Dist,Standard - FK,Standard - PK,Standard - PKatt,Expected - npxG/Sh,Expected - G-xG,Expected - np:G-xG,Total - Cmp,Total - Att,Total - Cmp%,Total - TotDist,Total - PrgDist,Short - Cmp,Short - Att,Short - Cmp%,Medium - Cmp,Medium - Att,Medium - Cmp%,Long - Cmp,Long - Att,Long - Cmp%,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Att,Pass Types - Live,Pass Types - Dead,Pass Types - FK,Pass Types - TB,Pass Types - Sw,Pass Types - Crs,Pass Types - TI,Pass Types - CK,Corner Kicks - In,Corner Kicks - Out,Corner Kicks - Str,Outcomes - Cmp,Outcomes - Off,Outcomes - Blocks,SCA - SCA,SCA - SCA90,SCA Types - PassLive,SCA Types - PassDead,SCA Types - TO,SCA Types - Sh,SCA Types - Fld,SCA Types - Def,GCA - GCA,GCA - GCA90,GCA Types - PassLive,GCA Types - PassDead,GCA Types - TO,GCA Types - Sh,GCA Types - Fld,GCA Types - Def,Tackles - Tkl,Tackles - TklW,Tackles - Def 3rd,Tackles - Mid 3rd,Tackles - Att 3rd,Challenges - Tkl,Challenges - Att,Challenges - Tkl%,Challenges - Lost,Blocks - Blocks,Blocks - Sh,Blocks - Pass,Int,Tkl+Int,Clr,Err,Touches - Touches,Touches - Def Pen,Touches - Def 3rd,Touches - Mid 3rd,Touches - Att 3rd,Touches - Att Pen,Touches - Live,Take-Ons - Att,Take-Ons - Succ,Take-Ons - Succ%,Take-Ons - Tkld,Take-Ons - Tkld%,Carries - Carries,Carries - TotDist,Carries - PrgDist,Carries - PrgC,Carries - 1/3,Carries - CPA,Carries - Mis,Carries - Dis,Receiving - Rec,Receiving - PrgR,Playing Time - Mn/MP,Playing Time - Min%,Starts - Starts,Starts - Mn/Start,Starts - Compl,Subs - Subs,Subs - Mn/Sub,Subs - unSub,Team Success - PPM,Team Success - onG,Team Success - onGA,Team Success - +/-,Team Success - +/-90,Team Success - On-Off,Team Success (xG) - onxG,Team Success (xG) - onxGA,Team Success (xG) - xG+/-,Team Success (xG) - xG+/-90,Team Success (xG) - On-Off,Performance - 2CrdY,Performance - Fls,Performance - Fld,Performance - Off,Performance - Crs,Performance - Int,Performance - TklW,Performance - PKwon,Performance - PKcon,Performance - OG,Performance - Recov,Aerial Duels - Won,Aerial Duels - Lost,Aerial Duels - Won%,Performance - GA,Performance - GA90,Performance - SoTA,Performance - Saves,Performance - Save%,Performance - W,Performance - D,Performance - L,Performance - CS,Performance - CS%,Penalty Kicks - PKatt,Penalty Kicks - PKA,Penalty Kicks - PKsv,Penalty Kicks - PKm,Penalty Kicks - Save%
Kyle Walker,2741,ENG,DF,Manchester City,Premier League,29,1990,29,28,2392,26.6,1,4,5,1,0,0,5,0,1.2,1.2,1.5,2.7,107,194,121,0.04,0.15,0.19,0.04,0.19,0.05,0.06,0.1,0.05,0.1,26.6,1.0,14.0,3.0,21.4,0.53,0.11,0.07,0.33,25.0,1.0,0.0,0.0,0.09,-0.2,-0.2,1901.0,2187.0,86.9,33234.0,7080.0,879.0,938.0,93.7,771.0,868.0,88.8,199.0,262.0,76.0,4.0,1.5,2.9,2.5,18.0,203.0,24.0,8.0,194.0,2187,1964,218,28,1,42,54,189,1,0,0,0,1901,5,27,53,1.99,43,2,5,0,2,1,6,0.23,6,0,0,0,0,0,28.0,18.0,12.0,15.0,1.0,12.0,29.0,41.4,17.0,15.0,6.0,9.0,28.0,56.0,42.0,1.0,2372.0,59.0,434.0,1385.0,575.0,33.0,2372.0,31.0,23.0,74.2,8.0,25.8,1577.0,8964.0,4770.0,107.0,92.0,12.0,22.0,15.0,1721.0,121.0,82.0,69.9,28.0,84.0,22.0,1.0,45.0,7.0,2.14,75.0,24.0,51.0,1.92,0.52,65.5,26.2,39.3,1.48,0.04,0.0,27.0,15.0,3.0,54.0,28.0,18.0,0.0,0.0,0.0,144.0,30.0,33.0,47.6,,,,,,,,,,,,,,,
Kyle Walker-Peters,2742,ENG,DF,Southampton,Premier League,22,1997,10,7,703,7.8,0,0,0,0,0,0,1,0,0.1,0.1,0.6,0.7,26,18,25,0.0,0.0,0.0,0.0,0.0,0.01,0.08,0.1,0.01,0.1,,,,,,,,,,,,,,,,,339.0,450.0,75.3,5141.0,1478.0,192.0,222.0,86.5,120.0,158.0,75.9,18.0,42.0,42.9,0.0,0.6,0.3,-0.6,4.0,21.0,9.0,0.0,18.0,450,348,101,10,0,0,11,91,0,0,0,0,339,1,14,7,0.9,6,0,0,1,0,0,1,0.13,0,0,0,1,0,0,13.0,8.0,5.0,6.0,2.0,6.0,16.0,37.5,10.0,10.0,3.0,7.0,14.0,27.0,21.0,1.0,530.0,29.0,145.0,260.0,130.0,10.0,530.0,19.0,17.0,89.5,2.0,10.5,278.0,1961.0,1106.0,26.0,20.0,6.0,9.0,6.0,282.0,25.0,70.0,20.6,7.0,87.0,6.0,3.0,30.0,2.0,1.8,14.0,8.0,6.0,0.77,1.27,13.4,9.6,3.8,0.48,0.5,0.0,6.0,21.0,1.0,11.0,14.0,8.0,0.0,0.0,0.0,62.0,6.0,14.0,30.0,,,,,,,,,,,,,,,
Remi Walter,2744,FRA,MF,Nice,Ligue 1,24,1995,1,1,53,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.09,,,,,,,,,,,,,,,,,23.0,24.0,95.8,427.0,101.0,9.0,9.0,100.0,12.0,12.0,100.0,2.0,3.0,66.7,0.0,0.1,0.0,-0.1,1.0,4.0,0.0,0.0,5.0,24,24,0,0,0,0,0,0,0,0,0,0,23,0,0,3,5.09,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.0,0.0,5.0,17.0,7.0,1.0,29.0,1.0,1.0,100.0,0.0,0.0,16.0,70.0,38.0,0.0,1.0,0.0,3.0,0.0,25.0,2.0,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,,,,,,,,,,,,,,,
Sebastian Walukiewicz,2745,POL,DF,Cagliari,Serie A,19,2000,14,13,1165,12.9,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.1,19,32,1,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,,,,,,,,,,,,,,,,,530.0,614.0,86.3,10594.0,3896.0,157.0,174.0,90.2,308.0,344.0,89.5,62.0,89.0,69.7,0.0,0.1,0.1,-0.1,3.0,27.0,1.0,0.0,32.0,614,566,48,17,0,7,3,31,0,0,0,0,530,0,3,6,0.46,5,0,0,0,0,1,0,0.0,0,0,0,0,0,0,25.0,11.0,17.0,8.0,0.0,14.0,22.0,63.6,8.0,21.0,14.0,7.0,14.0,39.0,41.0,0.0,732.0,101.0,414.0,296.0,26.0,2.0,732.0,12.0,11.0,91.7,1.0,8.3,399.0,2550.0,1564.0,19.0,13.0,1.0,2.0,4.0,457.0,1.0,83.0,34.1,13.0,84.0,10.0,1.0,76.0,22.0,0.93,10.0,19.0,-9.0,-0.7,-0.89,12.5,21.6,-9.1,-0.7,-0.38,0.0,5.0,2.0,0.0,3.0,14.0,11.0,0.0,1.0,0.0,66.0,14.0,21.0,40.0,,,,,,,,,,,,,,,
Aaron Wan-Bissaka,2746,ENG,DF,Manchester Utd,Premier League,21,1997,35,34,3070,34.1,0,4,4,0,0,0,8,0,0.7,0.7,3.0,3.7,100,134,175,0.0,0.12,0.12,0.0,0.12,0.02,0.09,0.11,0.02,0.11,34.1,0.0,7.0,1.0,14.3,0.21,0.03,0.0,0.0,15.5,0.0,0.0,0.0,0.1,-0.7,-0.7,1673.0,2128.0,78.6,22117.0,8018.0,1083.0,1214.0,89.2,473.0,620.0,76.3,43.0,107.0,40.2,4.0,3.0,3.1,1.0,25.0,102.0,21.0,9.0,134.0,2128,1746,375,8,2,2,103,367,0,0,0,0,1673,7,76,51,1.5,45,1,4,1,0,0,8,0.23,7,0,1,0,0,0,129.0,80.0,71.0,50.0,8.0,64.0,86.0,74.4,22.0,46.0,13.0,33.0,66.0,195.0,83.0,0.0,2571.0,101.0,737.0,1113.0,745.0,41.0,2571.0,82.0,54.0,65.9,28.0,34.1,1245.0,6447.0,3535.0,100.0,67.0,21.0,34.0,44.0,1466.0,175.0,88.0,89.8,34.0,89.0,32.0,1.0,45.0,1.0,1.77,63.0,33.0,30.0,0.88,0.88,56.9,33.2,23.7,0.7,0.5,0.0,21.0,19.0,1.0,103.0,66.0,80.0,0.0,1.0,0.0,179.0,24.0,34.0,41.4,,,,,,,,,,,,,,,
Victor Wanyama,2747,KEN,MF,Tottenham,Premier League,28,1991,2,0,25,0.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,18.0,20.0,90.0,346.0,130.0,4.0,6.0,66.7,12.0,12.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,20,18,2,1,0,1,0,1,0,0,0,0,18,0,0,1,3.6,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,20.0,0.0,2.0,16.0,3.0,0.0,20.0,1.0,1.0,100.0,0.0,0.0,11.0,96.0,60.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,100.0,,,,,,,,,,,,,,,
Joel Ward,2748,ENG,DF,Crystal Palace,Premier League,29,1989,29,27,2382,26.5,0,0,0,0,0,0,4,0,0.3,0.3,0.3,0.6,22,115,54,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,26.5,0.0,5.0,1.0,20.0,0.19,0.04,0.0,0.0,15.1,0.0,0.0,0.0,0.05,-0.3,-0.3,912.0,1270.0,71.8,13773.0,6373.0,511.0,585.0,87.4,301.0,422.0,71.3,66.0,163.0,40.5,0.0,0.3,0.6,-0.3,5.0,73.0,13.0,4.0,115.0,1270,990,275,5,0,3,36,270,0,0,0,0,912,5,45,10,0.38,9,1,0,0,0,0,0,0.0,0,0,0,0,0,0,69.0,42.0,48.0,16.0,5.0,39.0,56.0,69.6,17.0,13.0,6.0,7.0,48.0,117.0,93.0,1.0,1564.0,117.0,542.0,707.0,318.0,10.0,1564.0,15.0,8.0,53.3,7.0,46.7,591.0,2801.0,1511.0,22.0,20.0,0.0,20.0,12.0,752.0,54.0,82.0,69.6,27.0,87.0,24.0,2.0,16.0,0.0,1.0,20.0,36.0,-16.0,-0.6,-0.34,26.4,37.4,-11.0,-0.41,0.47,0.0,24.0,29.0,0.0,36.0,48.0,42.0,0.0,0.0,0.0,116.0,51.0,28.0,64.6,,,,,,,,,,,,,,,
James Ward-Prowse,2749,ENG,"MF,DF",Southampton,Premier League,24,1994,38,38,3420,38.0,5,3,8,4,1,3,9,0,7.3,4.8,6.8,11.6,17,170,82,0.13,0.08,0.21,0.11,0.18,0.19,0.18,0.37,0.13,0.31,38.0,5.0,54.0,23.0,42.6,1.42,0.61,0.07,0.17,23.9,24.0,1.0,3.0,0.09,-2.3,-0.8,1444.0,1988.0,72.6,24974.0,7797.0,652.0,756.0,86.2,607.0,757.0,80.2,141.0,373.0,37.8,3.0,6.8,5.9,-3.8,62.0,144.0,33.0,8.0,170.0,1988,1608,375,87,2,25,267,50,183,96,77,2,1444,5,23,116,3.05,53,49,1,7,2,4,6,0.16,2,2,0,1,1,0,92.0,48.0,39.0,39.0,14.0,39.0,94.0,41.5,55.0,48.0,14.0,34.0,60.0,152.0,75.0,1.0,2413.0,118.0,441.0,1267.0,721.0,42.0,2411.0,21.0,14.0,66.7,7.0,33.3,896.0,3484.0,1356.0,17.0,36.0,3.0,28.0,21.0,1165.0,82.0,,,,,,,,,,,,,,,,,,,,0.0,57.0,43.0,0.0,267.0,60.0,48.0,1.0,0.0,0.0,249.0,69.0,64.0,51.9,,,,,,,,,,,,,,,
Daniel Wass,2750,DEN,"DF,MF",Valencia,La Liga,30,1989,35,30,2733,30.4,1,6,7,1,0,0,7,0,1.2,1.2,2.9,4.1,61,107,138,0.03,0.2,0.23,0.03,0.23,0.04,0.1,0.13,0.04,0.13,30.4,1.0,16.0,4.0,25.0,0.53,0.13,0.06,0.25,17.4,0.0,0.0,0.0,0.07,-0.2,-0.2,1271.0,1621.0,78.4,19093.0,6450.0,677.0,757.0,89.4,477.0,580.0,82.2,61.0,165.0,37.0,6.0,2.9,2.6,3.1,20.0,70.0,17.0,4.0,107.0,1621,1359,254,30,0,3,84,223,1,0,1,0,1271,8,32,44,1.45,37,2,1,2,2,0,7,0.23,6,0,1,0,0,0,44.0,25.0,25.0,13.0,6.0,25.0,57.0,43.9,32.0,22.0,5.0,17.0,31.0,75.0,91.0,1.0,1888.0,117.0,625.0,789.0,483.0,32.0,1888.0,18.0,9.0,50.0,9.0,50.0,935.0,4552.0,2335.0,61.0,49.0,5.0,31.0,16.0,1139.0,138.0,78.0,79.9,30.0,88.0,27.0,5.0,20.0,2.0,1.43,38.0,41.0,-3.0,-0.1,0.43,36.1,45.2,-9.1,-0.3,0.17,0.0,29.0,32.0,4.0,84.0,31.0,25.0,0.0,0.0,0.0,127.0,50.0,34.0,59.5,,,,,,,,,,,,,,,
Kelland Watts,2751,ENG,DF,Newcastle Utd,Premier League,19,1999,1,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timothy Weah,2752,USA,"MF,FW",Lille,Ligue 1,19,2000,3,1,85,0.9,0,0,0,0,0,0,1,0,0.0,0.0,0.3,0.4,1,5,5,0.0,0.0,0.0,0.0,0.0,0.04,0.35,0.39,0.04,0.39,,,,,,,,,,,,,,,,,21.0,31.0,67.7,283.0,66.0,13.0,18.0,72.2,6.0,7.0,85.7,0.0,1.0,0.0,0.0,0.3,0.2,-0.3,1.0,2.0,2.0,0.0,5.0,31,28,2,0,1,0,2,0,0,0,0,0,21,1,2,2,2.12,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.0,1.0,4.0,20.0,18.0,0.0,42.0,3.0,1.0,33.3,2.0,66.7,23.0,119.0,38.0,1.0,0.0,0.0,4.0,1.0,32.0,5.0,28.0,3.4,1.0,69.0,0.0,2.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.3,1.1,0.6,0.6,0.59,0.29,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,25.0,,,,,,,,,,,,,,,
Adam Webster,2753,ENG,DF,Brighton,Premier League,24,1995,31,31,2668,29.6,3,1,4,3,0,0,4,0,1.3,1.3,1.3,2.6,29,119,4,0.1,0.03,0.13,0.1,0.13,0.05,0.04,0.09,0.05,0.09,29.6,3.0,16.0,7.0,43.8,0.54,0.24,0.19,0.43,13.6,0.0,0.0,0.0,0.08,1.7,1.7,1587.0,1923.0,82.5,31102.0,12129.0,540.0,628.0,86.0,862.0,969.0,89.0,175.0,283.0,61.8,1.0,1.3,0.8,-0.3,11.0,85.0,5.0,0.0,119.0,1923,1837,80,49,1,20,6,31,0,0,0,0,1587,6,14,30,1.01,23,3,1,1,1,1,1,0.03,1,0,0,0,0,0,30.0,17.0,21.0,8.0,1.0,14.0,32.0,43.8,18.0,43.0,26.0,17.0,45.0,75.0,110.0,2.0,2223.0,284.0,1166.0,973.0,97.0,29.0,2223.0,18.0,14.0,77.8,4.0,22.2,1264.0,7893.0,5013.0,29.0,23.0,3.0,19.0,5.0,1444.0,4.0,,,,,,,,,,,,,,,,,,,,0.0,13.0,19.0,0.0,6.0,45.0,17.0,0.0,2.0,1.0,177.0,107.0,64.0,62.6,,,,,,,,,,,,,,,
Wout Weghorst,2754,NED,FW,Wolfsburg,Bundesliga,26,1992,32,30,2739,30.4,16,3,19,12,4,4,7,0,18.1,15.0,2.4,17.4,22,71,173,0.53,0.1,0.62,0.39,0.49,0.6,0.08,0.67,0.49,0.57,30.4,16.0,81.0,34.0,42.0,2.66,1.12,0.15,0.35,12.8,1.0,4.0,4.0,0.19,-2.1,-3.0,502.0,806.0,62.3,6183.0,1508.0,304.0,446.0,68.2,119.0,189.0,63.0,17.0,31.0,54.8,3.0,2.4,1.7,0.6,37.0,48.0,16.0,0.0,71.0,806,763,39,0,4,1,8,9,0,0,0,0,502,4,32,93,3.06,70,1,2,10,9,1,10,0.33,7,0,1,1,1,0,15.0,8.0,4.0,5.0,6.0,1.0,17.0,5.9,16.0,17.0,4.0,13.0,2.0,17.0,30.0,0.0,1135.0,36.0,80.0,540.0,524.0,158.0,1131.0,36.0,18.0,50.0,18.0,50.0,605.0,2148.0,840.0,22.0,21.0,11.0,83.0,41.0,886.0,173.0,86.0,89.5,30.0,89.0,27.0,2.0,30.0,0.0,1.34,42.0,40.0,2.0,0.07,0.07,48.6,37.8,10.8,0.36,0.61,0.0,46.0,42.0,19.0,8.0,2.0,8.0,1.0,1.0,0.0,72.0,128.0,94.0,57.7,,,,,,,,,,,,,,,
Julian Weigl,2756,GER,"MF,DF",Dortmund,Bundesliga,23,1995,13,12,1019,11.3,1,0,1,1,0,0,4,0,0.3,0.3,0.1,0.4,11,64,5,0.09,0.0,0.09,0.09,0.09,0.02,0.01,0.04,0.02,0.04,11.3,1.0,9.0,3.0,33.3,0.79,0.26,0.11,0.33,24.4,0.0,0.0,0.0,0.03,0.7,0.7,751.0,827.0,90.8,15316.0,3646.0,240.0,259.0,92.7,377.0,398.0,94.7,122.0,141.0,86.5,0.0,0.1,0.6,-0.1,4.0,47.0,8.0,0.0,64.0,827,813,14,13,0,8,1,1,0,0,0,0,751,0,12,14,1.24,12,1,0,1,0,0,1,0.09,0,1,0,0,0,0,16.0,9.0,12.0,3.0,1.0,9.0,16.0,56.3,7.0,10.0,0.0,10.0,8.0,24.0,21.0,0.0,921.0,52.0,267.0,553.0,105.0,6.0,921.0,7.0,5.0,71.4,2.0,28.6,591.0,2729.0,1313.0,11.0,8.0,1.0,6.0,6.0,715.0,5.0,78.0,33.3,12.0,84.0,9.0,1.0,13.0,3.0,1.69,25.0,17.0,8.0,0.71,-0.84,19.1,17.5,1.7,0.15,-0.67,0.0,8.0,10.0,0.0,1.0,8.0,9.0,0.0,0.0,0.0,68.0,13.0,6.0,68.4,,,,,,,,,,,,,,,
Mitchell Weiser,2757,GER,"DF,MF",Leverkusen,Bundesliga,25,1994,18,14,1172,13.0,1,0,1,1,0,0,3,0,1.5,1.5,0.3,1.9,39,57,54,0.08,0.0,0.08,0.08,0.08,0.12,0.03,0.14,0.12,0.14,13.0,1.0,7.0,1.0,14.3,0.54,0.08,0.14,1.0,13.9,0.0,0.0,0.0,0.22,-0.5,-0.5,817.0,1040.0,78.6,11612.0,3574.0,490.0,545.0,89.9,250.0,310.0,80.6,44.0,82.0,53.7,0.0,0.3,1.4,-0.3,6.0,50.0,13.0,5.0,57.0,1040,872,163,12,0,0,27,151,0,0,0,0,817,5,43,21,1.61,15,2,0,0,3,1,1,0.08,1,0,0,0,0,0,41.0,29.0,20.0,17.0,4.0,18.0,30.0,60.0,12.0,19.0,2.0,17.0,24.0,65.0,22.0,1.0,1234.0,32.0,289.0,674.0,278.0,22.0,1234.0,28.0,18.0,64.3,10.0,35.7,595.0,2778.0,1495.0,39.0,38.0,4.0,28.0,13.0,781.0,54.0,65.0,38.3,14.0,75.0,10.0,4.0,32.0,8.0,2.06,26.0,14.0,12.0,0.92,0.68,23.5,18.6,5.0,0.38,0.24,0.0,18.0,26.0,0.0,27.0,24.0,29.0,0.0,0.0,0.0,79.0,18.0,17.0,51.4,,,,,,,,,,,,,,,
Danny Welbeck,2758,ENG,"FW,MF",Watford,Premier League,28,1990,18,8,822,9.1,2,0,2,2,0,0,0,0,3.9,3.9,0.2,4.0,13,10,66,0.22,0.0,0.22,0.22,0.22,0.43,0.02,0.44,0.43,0.44,9.1,2.0,22.0,9.0,40.9,2.41,0.99,0.09,0.22,11.0,0.0,0.0,0.0,0.18,-1.9,-1.9,125.0,168.0,74.4,1459.0,320.0,80.0,101.0,79.2,34.0,45.0,75.6,2.0,3.0,66.7,0.0,0.2,0.2,-0.2,3.0,8.0,3.0,0.0,10.0,168,163,5,0,0,0,1,2,0,0,0,0,125,0,2,15,1.64,11,0,2,0,2,0,2,0.22,1,0,0,0,1,0,14.0,6.0,6.0,5.0,3.0,3.0,11.0,27.3,8.0,12.0,1.0,11.0,5.0,19.0,7.0,0.0,269.0,6.0,37.0,102.0,137.0,40.0,269.0,20.0,9.0,45.0,10.0,50.0,168.0,1062.0,369.0,13.0,7.0,7.0,21.0,20.0,190.0,66.0,46.0,24.0,8.0,77.0,4.0,10.0,21.0,2.0,0.56,9.0,15.0,-6.0,-0.66,0.11,14.6,12.7,1.9,0.21,0.6,0.0,9.0,10.0,2.0,1.0,5.0,6.0,1.0,0.0,0.0,27.0,28.0,25.0,52.8,,,,,,,,,,,,,,,
Wendell,2759,BRA,"DF,MF",Leverkusen,Bundesliga,26,1993,24,21,1903,21.1,0,2,2,0,0,0,6,1,0.3,0.3,1.2,1.4,39,116,43,0.0,0.09,0.09,0.0,0.09,0.01,0.05,0.07,0.01,0.07,21.1,0.0,10.0,1.0,10.0,0.47,0.05,0.0,0.0,29.7,1.0,0.0,0.0,0.03,-0.3,-0.3,1618.0,1913.0,84.6,26204.0,7240.0,816.0,888.0,91.9,658.0,737.0,89.3,104.0,174.0,59.8,2.0,1.2,1.2,0.8,15.0,96.0,8.0,1.0,116.0,1913,1653,249,37,1,9,31,212,0,0,0,0,1618,11,33,31,1.47,25,2,0,0,1,3,7,0.33,5,0,0,0,1,1,64.0,42.0,26.0,26.0,12.0,41.0,66.0,62.1,25.0,30.0,4.0,26.0,36.0,100.0,36.0,0.0,2137.0,58.0,575.0,1291.0,292.0,9.0,2137.0,17.0,14.0,82.4,3.0,17.6,1092.0,4953.0,2621.0,39.0,36.0,3.0,28.0,7.0,1384.0,43.0,79.0,62.2,21.0,85.0,17.0,3.0,36.0,5.0,1.71,35.0,29.0,6.0,0.28,-0.57,34.0,30.9,3.1,0.15,-0.22,1.0,31.0,24.0,1.0,31.0,36.0,42.0,0.0,0.0,0.0,158.0,30.0,30.0,50.0,,,,,,,,,,,,,,,
Oscar Wendt,2760,SWE,DF,M'Gladbach,Bundesliga,33,1985,25,18,1680,18.7,2,2,4,2,0,0,3,0,1.2,1.2,2.3,3.5,18,62,57,0.11,0.11,0.21,0.11,0.21,0.06,0.12,0.19,0.06,0.19,18.7,2.0,9.0,3.0,33.3,0.48,0.16,0.22,0.67,16.8,0.0,0.0,0.0,0.13,0.8,0.8,795.0,1074.0,74.0,12408.0,5525.0,390.0,445.0,87.6,326.0,430.0,75.8,49.0,140.0,35.0,2.0,2.3,2.3,-0.3,22.0,46.0,19.0,10.0,62.0,1074,802,268,29,0,1,77,206,33,23,5,0,795,4,16,33,1.77,25,8,0,0,0,0,6,0.32,3,3,0,0,0,0,26.0,14.0,16.0,8.0,2.0,12.0,31.0,38.7,19.0,27.0,6.0,21.0,20.0,46.0,45.0,0.0,1250.0,55.0,345.0,599.0,315.0,18.0,1250.0,14.0,6.0,42.9,8.0,57.1,593.0,2281.0,1246.0,18.0,14.0,3.0,9.0,9.0,664.0,57.0,67.0,54.9,18.0,89.0,16.0,7.0,12.0,8.0,1.84,33.0,22.0,11.0,0.59,-0.39,36.4,27.0,9.4,0.5,-0.59,0.0,14.0,7.0,0.0,77.0,20.0,14.0,0.0,0.0,0.0,89.0,15.0,31.0,32.6,,,,,,,,,,,,,,,
Timo Werner,2761,GER,FW,RB Leipzig,Bundesliga,23,1996,34,33,2795,31.1,28,8,36,25,3,3,4,0,21.2,18.9,9.5,28.4,156,102,365,0.9,0.26,1.16,0.81,1.06,0.68,0.31,0.99,0.61,0.91,31.1,28.0,120.0,60.0,50.0,3.86,1.93,0.21,0.42,15.1,0.0,3.0,3.0,0.16,6.8,6.1,756.0,1056.0,71.6,10254.0,2317.0,443.0,552.0,80.3,196.0,277.0,70.8,41.0,81.0,50.6,8.0,9.5,8.4,-1.5,53.0,51.0,48.0,10.0,102.0,1056,1001,53,2,2,10,84,29,3,0,0,0,756,2,29,122,3.93,83,0,24,11,4,0,24,0.77,15,0,7,0,2,0,20.0,9.0,6.0,7.0,7.0,3.0,16.0,18.8,13.0,16.0,0.0,16.0,5.0,25.0,2.0,0.0,1413.0,2.0,55.0,519.0,849.0,240.0,1410.0,90.0,58.0,64.4,32.0,35.6,900.0,5603.0,3236.0,156.0,61.0,89.0,85.0,34.0,1123.0,365.0,82.0,91.3,33.0,84.0,19.0,1.0,31.0,0.0,1.94,75.0,29.0,46.0,1.48,2.16,64.6,32.6,32.0,1.03,0.85,0.0,18.0,29.0,43.0,84.0,5.0,9.0,1.0,0.0,0.0,84.0,8.0,24.0,25.0,,,,,,,,,,,,,,,
