,Player,Squad,90s,Att,Pass Types - Live,Pass Types - Dead,Pass Types - FK,Pass Types - TB,Pass Types - Sw,Pass Types - Crs,Pass Types - TI,Pass Types - CK,Corner Kicks - In,Corner Kicks - Out,Corner Kicks - Str,Outcomes - Cmp,Outcomes - Off,Outcomes - Blocks
1698,Benjamin Mendy,Manchester City,16.6,1309,1174,130,15,0,8,86,115,0,0,0,0,1107,5,20
1699,Edouard Mendy,Rennes,24.0,789,567,220,57,0,4,0,0,0,0,0,0,581,2,1
1700,Ferland Mendy,Real Madrid,20.1,1252,1066,186,9,0,21,66,177,0,0,0,0,1060,0,27
1701,Nampalys Mendy,Leicester City,3.2,212,210,1,1,0,0,2,0,0,0,0,0,192,1,2
1702,Hamza Mendyl,Dijon,16.0,850,682,163,17,0,2,46,146,0,0,0,0,649,5,16
1703,Chris Mepham,Bournemouth,10.1,505,495,8,8,0,3,3,0,0,0,0,0,434,2,2
1704,Levent Mercan,Schalke 04,0.8,31,29,2,1,0,0,1,1,0,0,0,0,23,0,2
1705,Jorge Mere,Köln,6.9,384,368,15,12,0,6,0,3,0,0,0,0,338,1,0
1706,Alex Meret,Napoli,21.7,605,422,183,44,0,0,0,0,0,0,0,0,516,0,0
1707,Fran Merida,Osasuna,12.9,785,741,41,33,3,22,21,3,3,3,0,0,584,3,9
1708,Mikel Merino,Real Sociedad,34.9,1983,1940,33,25,5,24,32,7,0,0,0,0,1480,10,34
1709,Sabin Merino,Leganés,0.9,21,21,0,0,0,0,0,0,0,0,0,0,15,0,0
1710,Yildirim Mert Cetin,Roma,2.9,143,135,8,7,0,1,0,1,0,0,0,0,130,0,2
1711,Dries Mertens,Napoli,18.8,721,633,83,6,4,5,83,3,36,19,10,0,540,5,28
1712,Roque Mesa,Leganés,22.4,898,828,61,25,3,15,56,11,21,4,13,0,716,9,14
1713,Lionel Messi,Barcelona,32.0,2130,1908,198,89,36,15,114,17,77,41,8,2,1675,24,40
1714,Thomas Meunier,Paris S-G,13.8,930,802,126,7,0,7,55,118,1,0,0,0,768,2,20
1716,Mexer,Bordeaux,16.5,1128,1004,121,38,0,19,9,83,0,0,0,0,903,3,17
1717,Max Meyer,Crystal Palace,7.3,211,210,0,0,0,0,9,0,0,0,0,0,158,1,9
1718,Kingsley Michael,Bologna,0.8,57,54,3,1,1,1,1,0,0,0,0,0,51,0,0
1719,Michel,Valladolid,24.2,1425,1231,188,102,1,44,100,3,79,24,32,0,1098,6,18
1720,Sven Michel,Paderborn 07,15.3,372,330,41,0,1,3,20,3,0,0,0,0,231,1,27
1721,Miguel,Valladolid,2.6,37,37,0,0,0,0,5,0,0,0,0,0,17,0,3
1722,Florian Miguel,Nîmes,22.8,991,722,264,12,0,1,65,252,0,0,0,0,696,5,31
1723,Georges Mikautadze,Metz,0.1,3,3,0,0,0,0,0,0,0,0,0,0,2,0,1
1724,Nikola Milenkovic,Fiorentina,36.2,1776,1651,123,56,0,23,3,67,0,0,0,0,1542,2,17
1725,Arkadiusz Milik,Napoli,19.4,469,430,38,4,1,1,2,3,0,0,0,0,384,1,12
1726,Sergej Milinkovic-Savic,Lazio,33.7,1773,1708,55,26,10,34,42,27,2,0,1,0,1338,10,41
1727,Eder Militao,Real Madrid,11.4,694,652,41,21,1,7,2,20,0,0,0,0,602,1,9
1728,Luka Milivojevic,Crystal Palace,27.9,1585,1325,258,147,3,12,144,6,99,55,25,11,1213,2,21
1729,Vincenzo Millico,Torino,2.4,82,72,10,3,0,5,24,0,7,3,1,0,58,0,4
1730,James Milner,Liverpool,10.4,804,735,66,13,3,8,20,34,9,4,1,0,682,3,15
1731,Santi Mina,Celta Vigo,21.6,706,675,28,2,7,8,30,17,2,0,0,0,486,3,24
1732,Yerry Mina,Everton,25.4,1371,1319,47,46,1,17,4,1,0,0,0,0,1141,5,10
1733,Takumi Minamino,Liverpool,2.8,108,107,1,1,0,0,2,0,0,0,0,0,96,0,1
1734,Tyrone Mings,Aston Villa,32.2,1400,1342,55,50,0,20,7,5,0,0,0,0,1085,3,13
1735,Jorge Miramon,Levante,27.0,1273,1019,250,13,0,20,74,237,0,0,0,0,982,4,29
1736,Juan Miranda,Schalke 04,8.7,396,303,93,18,0,2,29,75,0,0,0,0,295,0,4
1737,Antonio Mirante,Roma,5.0,171,123,48,19,0,0,0,0,0,0,0,0,142,0,0
1738,Simone Missiroli,SPAL,31.1,1456,1405,48,28,1,5,10,10,0,0,0,0,1219,3,12
1739,Tyrick Mitchell,Crystal Palace,2.2,127,98,29,0,0,0,4,29,0,0,0,0,103,0,4
1740,Stefan Mitrovic,Strasbourg,22.8,952,922,30,30,0,16,0,0,0,0,0,0,851,0,1
1742,Maximilian Mittelstadt,Hertha BSC,21.0,1157,931,223,29,0,33,105,176,18,7,9,0,813,3,31
1743,Henrikh Mkhitaryan,Arsenal,1.2,76,70,4,1,1,1,4,1,2,0,1,0,56,2,2
1744,Henrikh Mkhitaryan,Roma,17.0,699,678,20,4,4,6,15,11,0,0,0,0,578,1,17
1745,Anthony Modeste,Köln,12.6,232,195,35,1,2,1,6,0,0,0,0,0,126,2,7
1746,Luka Modric,Real Madrid,22.2,1452,1376,67,43,7,36,52,2,22,6,11,0,1247,9,20
1747,Kevin Mohwald,Werder Bremen,0.8,40,39,1,1,0,0,2,0,0,0,0,0,34,0,0
1748,Niklas Moisander,Werder Bremen,22.0,1568,1500,65,65,0,8,3,0,0,0,0,0,1355,3,11
1749,Jorge Molina,Getafe,21.0,606,585,16,0,4,3,17,8,0,0,0,0,388,5,23
1750,Florent Mollet,Montpellier,18.7,887,766,120,48,3,13,127,2,63,38,21,0,682,1,19
1751,Jon Moncayola,Osasuna,16.6,661,624,32,12,0,23,9,20,0,0,0,0,490,5,11
1752,Gabriele Moncini,SPAL,1.7,17,14,3,0,0,0,0,1,0,0,0,0,10,0,1
1753,Thomas Monconduit,Amiens,15.2,729,650,73,41,5,9,27,2,17,8,6,0,545,6,13
1754,Nacho Monreal,Arsenal,3.0,207,180,26,1,0,1,4,25,0,0,0,0,178,1,3
1755,Nacho Monreal,Real Sociedad,26.6,1404,1121,280,21,0,2,62,259,0,0,0,0,1131,3,29
1756,Joan Monterde,Levante,0.1,7,7,0,0,0,0,0,0,0,0,0,0,7,0,0
1757,Ilario Monterisi,Lecce,0.0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0
1758,Angel Montoro,Granada,10.8,591,497,88,57,1,19,49,1,30,10,11,0,448,6,9
1759,Martin Montoya,Brighton,21.1,1278,1034,241,14,1,12,44,227,0,0,0,0,992,3,30
1760,Simon Moore,Sheffield Utd,2.0,48,25,23,12,0,1,0,0,0,0,0,0,19,0,0
1761,Aaron Mooy,Brighton,23.2,1092,1003,81,23,4,12,109,5,53,23,25,0,818,8,39
1762,Wesley Moraes,Aston Villa,19.8,379,373,4,0,0,5,7,3,0,0,0,0,265,2,11
1763,Alfredo Morales,Düsseldorf,19.2,594,586,5,3,2,6,12,2,0,0,0,0,411,3,13
1764,Alvaro Morata,Atlético Madrid,23.3,512,497,11,2,3,2,11,0,0,0,0,0,321,4,14
1765,Jan Moravek,Augsburg,5.3,185,177,5,2,3,3,0,2,1,0,0,0,138,3,3
1766,Steven Moreira,Toulouse,15.4,726,586,139,7,2,2,33,132,0,0,0,0,559,1,20
1768,Jeremy Morel,Rennes,20.1,1039,937,100,42,1,7,12,58,0,0,0,0,858,2,15
1769,Alberto Moreno,Villarreal,16.3,976,777,198,15,0,7,32,183,0,0,0,0,825,1,15
1770,Alex Moreno,Betis,25.2,1299,1038,256,16,0,6,79,239,1,0,0,0,993,5,39
1771,Gerard Moreno,Villarreal,30.5,1037,987,43,7,9,15,60,7,1,0,0,0,735,7,42
1772,Mateu Morey,Dortmund,2.2,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1773,Wes Morgan,Leicester City,4.8,247,242,3,3,0,0,0,0,0,0,0,0,218,2,1
1774,Manu Morlanes,Villarreal,2.8,188,181,7,5,2,1,1,1,1,0,1,0,171,0,1
1775,Raul Moro,Lazio,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1776,Loren Moron,Betis,22.6,289,248,39,2,2,4,11,1,0,0,0,0,185,2,19
1777,Leonardo Morosini,Brescia,0.3,4,4,0,0,0,0,1,0,0,0,0,0,3,0,0
1778,Ravel Morrison,Sheffield Utd,0.1,6,6,0,0,0,0,0,0,0,0,0,0,5,0,1
1779,Victor Moses,Inter,4.7,278,241,37,0,0,2,26,37,0,0,0,0,221,0,7
1780,Lebo Mothiba,Strasbourg,11.6,235,229,6,0,1,2,11,0,0,0,0,0,192,0,6
1781,Harold Moukoudi,Saint-Étienne,11.0,587,565,20,10,0,1,1,10,0,0,0,0,506,2,5
1782,Jessy Moulin,Saint-Étienne,5.0,175,110,63,21,0,0,0,0,0,0,0,0,104,2,0
1783,Mason Mount,Chelsea,31.9,1394,1235,153,55,3,7,136,11,80,45,15,0,1108,6,37
1784,Lucas Moura,Tottenham,24.9,802,779,20,7,9,1,21,5,4,2,1,0,575,3,20
1785,Lys Mousset,Sheffield Utd,13.8,246,231,14,0,1,0,4,1,0,0,0,0,170,1,10
1786,Wesley Moustache,Nantes,0.5,30,25,5,0,0,0,0,5,0,0,0,0,21,0,0
1787,Joao Moutinho,Wolves,34.5,2071,1731,335,158,5,35,221,6,169,49,72,0,1647,5,19
1788,Samuel Moutoussamy,Nantes,5.8,320,285,33,3,0,1,8,29,1,1,0,0,261,2,10
1789,Toni Moya,Atlético Madrid,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1790,Javi Moyano,Valladolid,24.7,1062,826,228,19,1,4,35,209,0,0,0,0,759,8,21
1791,Nordi Mukiele,RB Leipzig,19.8,1288,1113,174,29,0,3,32,145,0,0,0,0,989,1,49
1792,Mert Muldur,Sassuolo,14.1,805,680,123,20,0,2,25,103,0,0,0,0,679,2,11
1794,Florian Muller,Mainz 05,12.5,479,336,142,24,0,0,0,0,0,0,0,0,346,1,0
1795,Thomas Muller,Bayern Munich,25.1,1365,1276,76,7,10,13,108,37,9,0,1,0,1012,13,39
1796,Marshall Munetsi,Reims,9.3,385,374,11,9,2,7,6,2,0,0,0,0,296,0,7
1797,Iker Muniain,Athletic Club,26.5,1086,994,88,24,3,6,61,8,33,15,7,0,897,4,11
1798,Aihen Munoz,Real Sociedad,10.9,660,516,142,13,0,1,41,129,0,0,0,0,502,2,13
1799,Javier Munoz,Alavés,0.6,14,14,0,0,0,0,0,0,0,0,0,0,10,0,0
1800,Simone Muratore,Juventus,1.8,137,132,3,2,0,0,1,1,0,0,0,0,124,2,1
1801,Alessandro Murgia,SPAL,19.4,840,732,105,44,0,0,82,3,57,30,17,1,698,3,4
1802,Luis Muriel,Atalanta,14.0,524,479,44,11,3,5,40,3,12,8,4,0,360,1,18
1803,Jeison Murillo,Sampdoria,7.4,280,238,40,22,0,6,6,18,0,0,0,0,223,2,1
1804,Jeison Murillo,Celta Vigo,17.0,724,672,50,47,0,9,2,3,0,0,0,0,623,2,5
1805,Glenn Murray,Brighton,8.9,173,169,4,1,0,2,4,2,0,0,0,0,104,0,5
1806,Nicola Murru,Sampdoria,25.1,1055,839,210,12,0,6,93,196,2,0,1,0,674,6,28
1807,Mateo Musacchio,Milan,16.3,1008,970,37,33,1,2,1,4,0,0,0,0,895,1,4
1808,Torben Musel,M'Gladbach,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1809,Jamal Musiala,Bayern Munich,0.0,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0
1810,Juan Musso,Udinese,38.0,1174,721,449,91,0,2,0,0,0,0,0,0,895,4,2
1811,Shkodran Mustafi,Arsenal,13.4,848,825,22,21,0,9,2,1,0,0,0,0,693,1,11
1812,Yoshinori Muto,Newcastle Utd,2.4,33,31,2,1,0,0,1,0,0,0,0,0,27,0,1
1813,Yvon Mvogo,RB Leipzig,2.0,81,64,16,6,0,0,0,0,0,0,0,0,70,1,0
1814,Phillipp Mwene,Mainz 05,3.5,150,95,55,7,0,1,10,45,3,1,2,0,92,0,8
1815,Obite N'Dicka,Eint Frankfurt,19.1,1069,927,140,17,0,4,10,123,0,0,0,0,866,2,23
1816,Kevin N'Doram,Metz,18.3,905,871,33,30,1,7,0,2,0,0,0,0,802,1,10
1817,Abdallah N'dour,Strasbourg,4.1,214,184,30,2,0,2,24,28,0,0,0,0,151,0,9
1818,Ferris N'Goma,Brest,0.3,12,12,0,0,0,0,0,0,0,0,0,0,8,0,3
1820,Nathan N'Goumou,Toulouse,0.1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1821,Georges-Kevin N'Koudou,Tottenham,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1822,Stanley N'Soki,Nice,14.1,1038,935,102,30,0,4,3,72,0,0,0,0,934,1,7
1823,Nacho,Valladolid,21.0,1162,873,278,47,3,15,78,231,0,0,0,0,820,11,30
1824,Nacho,Real Madrid,4.9,297,261,36,5,0,2,16,31,0,0,0,0,248,0,5
1825,Radja Nainggolan,Cagliari,23.0,1139,1068,61,24,6,33,82,11,16,4,10,0,859,10,27
1826,Marvelous Nakamba,Aston Villa,20.4,793,768,23,18,0,5,4,5,0,0,0,0,663,2,10
1827,Naldo,Espanyol,14.8,686,650,31,28,0,2,2,3,0,0,0,0,566,5,3
1828,Nahitan Nandez,Cagliari,32.2,1349,1273,71,15,2,14,113,56,0,0,0,0,1003,5,36
1829,Matija Nastasic,Schalke 04,15.2,925,904,21,21,2,6,0,0,0,0,0,0,793,0,2
1830,Marc Navarro,Leganés,2.4,76,65,11,0,0,0,7,11,0,0,0,0,50,0,5
1831,Ximo Navarro,Alavés,21.1,846,669,175,24,1,8,19,151,0,0,0,0,632,2,16
1832,Jesus Navas,Sevilla,37.4,2660,2237,411,27,4,30,232,382,2,0,0,0,2041,12,65
1833,Keylor Navas,Paris S-G,21.0,543,382,160,23,0,0,0,0,0,0,0,0,470,1,0
1834,Raul Navas,Osasuna,7.9,273,245,28,25,0,1,0,1,0,0,0,0,216,0,3
1835,Michel Ndary Adopo,Torino,0.0,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0
1836,Papa Ndiaga Yade,Metz,0.0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0
1837,Wilfred Ndidi,Leicester City,29.7,1674,1649,23,23,2,8,3,0,0,0,0,0,1421,2,22
1838,Emanuele Ndoj,Brescia,6.2,216,203,11,5,1,7,4,4,0,0,0,0,163,2,4
1839,Tanguy Ndombele,Tottenham,11.2,648,620,24,18,4,4,12,0,6,3,1,0,543,4,14
1840,Reiss Nelson,Arsenal,7.0,232,214,18,3,0,1,24,1,14,6,5,0,186,0,7
1841,Ilija Nestorovski,Udinese,13.9,392,363,24,1,0,2,9,3,0,0,0,0,278,5,15
1842,Neto,Barcelona,2.0,61,42,19,4,0,0,0,0,0,0,0,0,54,0,1
1843,Pedro Neto,Wolves,10.4,400,365,34,8,0,4,48,2,13,3,3,0,303,1,14
1844,Manuel Neuer,Bayern Munich,33.0,1449,1205,242,62,0,7,0,0,0,0,0,0,1275,2,0
1846,Florian Neuhaus,M'Gladbach,26.2,1267,1205,52,33,9,15,31,1,18,7,5,1,1032,10,13
1847,Carlos Neva,Granada,24.5,895,656,236,11,0,2,77,224,1,0,0,0,606,3,37
1848,Ruben Neves,Wolves,34.0,2070,1998,66,50,8,52,34,7,9,3,4,0,1635,6,21
1849,Neymar,Paris S-G,14.6,951,859,87,22,21,13,55,15,49,21,9,2,733,5,16
1850,Jeremy Ngakia,West Ham,4.9,163,118,45,0,1,1,12,45,0,0,0,0,87,0,7
1851,Jessic Ngankam,Hertha BSC,0.9,13,11,2,0,0,0,1,2,0,0,0,0,10,0,0
1852,Muzinga Ngonda,Dijon,6.0,349,265,84,9,0,0,12,75,0,0,0,0,256,0,8
1853,Ahmad Ngouyamsa,Dijon,0.6,16,10,6,0,0,0,0,6,0,0,0,0,10,0,0
1854,Opa Nguette,Metz,20.3,524,517,4,2,1,1,12,2,0,0,0,0,415,3,16
1855,Moussa Niakhate,Mainz 05,33.0,1518,1435,79,49,1,11,8,30,0,0,0,0,1201,4,19
1856,Ibrahima Niane,Metz,10.6,283,258,25,4,0,0,24,3,14,7,5,0,195,0,4
1857,M'Baye Niang,Rennes,23.6,499,452,46,0,1,15,11,5,0,0,0,0,334,1,19
1858,Tanguy Nianzou,Paris S-G,5.0,339,333,6,6,0,2,0,0,0,0,0,0,310,0,2
1859,Cheikh Niasse,Lille,0.2,9,9,0,0,0,0,0,0,0,0,0,0,9,0,0
1860,Oumar Niasse,Everton,0.2,4,4,0,0,0,0,1,0,0,0,0,0,3,0,0
1861,Moritz Nicolas,Union Berlin,1.0,35,25,10,3,0,0,0,0,0,0,0,0,25,0,0
1862,Florian Niederlechner,Augsburg,30.2,498,420,74,1,3,5,18,2,0,0,0,0,351,4,21
1863,Saul Niguez,Atlético Madrid,34.1,1778,1669,99,21,4,14,27,73,0,0,0,0,1391,10,28
1864,Casimir Ninga,Angers,7.6,208,204,4,0,1,2,8,4,0,0,0,0,156,0,7
1865,Fernando Nino,Villarreal,0.9,21,20,1,0,0,0,1,0,0,0,0,0,14,0,0
1866,Timothee Nkada,Reims,1.6,27,27,0,0,0,0,3,0,0,0,0,0,15,0,2
1867,Eddie Nketiah,Arsenal,7.0,141,128,13,1,2,0,1,0,0,0,0,0,105,0,2
1868,Nicolas Nkoulou,Torino,29.9,1187,1129,53,51,0,3,0,2,0,0,0,0,1057,5,5
1869,Christopher Nkunku,RB Leipzig,21.4,841,700,138,33,5,3,121,22,80,44,32,0,661,3,17
1870,Lukas Nmecha,Wolfsburg,1.5,34,32,2,0,0,0,1,0,0,0,0,0,23,0,1
1872,Mark Noble,West Ham,29.7,1565,1432,125,69,4,24,41,12,13,9,0,2,1270,8,23
1873,Nolito,Sevilla,10.0,342,326,12,0,1,7,14,5,7,1,0,0,258,4,12
1874,Nolito,Celta Vigo,3.6,165,148,15,2,1,7,10,1,12,3,4,0,114,2,5
1875,Arnaud Nordin,Saint-Étienne,10.1,268,247,19,5,1,0,33,7,7,4,0,0,199,2,15
1876,Havard Nordtveit,Hoffenheim,7.8,490,469,21,20,0,7,1,1,0,0,0,0,426,0,2
1877,Oliver Norwood,Sheffield Utd,34.3,2222,1987,225,99,1,70,198,7,119,86,14,8,1710,10,23
1878,Alexander Nubel,Schalke 04,25.7,1002,727,271,64,0,7,0,0,0,0,0,0,717,4,0
1879,Kasim Nuhu,Düsseldorf,11.1,519,503,15,15,0,11,0,0,0,0,0,0,417,1,3
1880,Unai Nunez,Athletic Club,17.5,731,707,22,16,0,14,1,5,0,0,0,0,601,2,7
1881,Bram Nuytinck,Udinese,24.7,1308,1258,46,32,0,13,6,14,0,0,0,0,1102,4,6
1882,Gerzino Nyamsi,Rennes,1.3,48,47,1,1,0,0,0,0,0,0,0,0,43,0,1
1883,Orjan Nyland,Aston Villa,6.0,182,108,73,20,0,1,0,0,0,0,0,0,105,1,0
1884,Allan Nyom,Getafe,26.9,950,710,235,7,0,2,97,228,0,0,0,0,572,5,30
1885,Steven Nzonzi,Rennes,4.3,307,300,6,6,0,1,0,0,0,0,0,0,275,1,2
1886,Jack O'Connell,Sheffield Utd,32.4,1683,1578,101,30,1,36,51,71,0,0,0,0,1214,4,24
1887,Michael Obafemi,Southampton,7.4,139,137,2,0,1,0,2,0,0,0,0,0,110,0,4
1888,Pedro Obiang,Sassuolo,18.6,1096,1060,32,29,0,4,6,3,0,0,0,0,965,4,11
1889,Jan Oblak,Atlético Madrid,37.7,956,535,416,100,0,0,0,0,0,0,0,0,572,5,1
1890,Rafel Obrador,Mallorca,0.0,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0
1891,Lucas Ocampos,Sevilla,30.5,959,924,29,3,0,18,89,25,1,0,0,0,711,6,51
1892,Bastian Oczipka,Schalke 04,33.5,1790,1377,403,72,0,4,147,258,73,11,53,1,1355,10,43
1893,Alvaro Odriozola,Real Madrid,3.8,169,125,44,4,0,0,6,40,0,0,0,0,148,0,5
1894,Alvaro Odriozola,Bayern Munich,1.7,108,95,13,0,0,0,13,13,0,0,0,0,90,0,4
1895,Kelvin Ofori,Düsseldorf,0.4,21,21,0,0,0,0,0,0,0,0,0,0,19,0,0
1896,Angelo Ogbonna,West Ham,31.0,984,961,18,18,1,4,2,0,0,0,0,0,745,5,6
1898,Stefano Okaka,Udinese,26.8,610,577,31,2,2,2,7,4,0,0,0,0,463,2,23
1899,Kwasi Okyere Wriedt,Bayern Munich,0.2,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0
1900,Lucas Olaza,Celta Vigo,34.9,2026,1639,372,69,0,5,203,256,47,16,25,1,1472,15,63
1901,Oier Olazabal,Espanyol,2.0,63,49,14,2,0,0,0,0,0,0,0,0,51,0,0
1902,Christian Oliva,Cagliari,5.2,244,233,11,11,1,2,1,0,0,0,0,0,212,0,5
1903,Kiko Olivas,Valladolid,32.7,1276,1213,60,59,1,9,0,1,0,0,0,0,1106,3,9
1904,Paulo Oliveira,Eibar,23.2,841,810,30,29,0,9,2,1,0,0,0,0,556,1,8
1905,Cauly Oliveira Souza,Paderborn 07,8.0,249,189,59,15,0,2,39,8,36,19,10,1,169,1,6
1906,Mathias Olivera,Getafe,20.8,901,635,259,16,0,5,49,242,1,0,0,0,518,7,42
1907,Maximiliano Olivera,Fiorentina,0.1,5,5,0,0,0,0,2,0,0,0,0,0,3,0,0
1908,Marco Olivieri,Juventus,0.3,14,11,3,1,0,0,1,2,0,0,0,0,11,0,1
1909,Dani Olmo,RB Leipzig,8.3,361,340,17,4,4,2,17,2,10,8,1,0,262,4,17
1910,Robin Olsen,Cagliari,16.9,492,270,217,58,0,1,0,0,0,0,0,0,324,5,0
1911,Kenneth Omeruo,Leganés,20.8,673,649,19,18,0,7,3,1,0,0,0,0,471,5,4
1912,Jean Onana,Lille,0.9,50,48,1,0,0,1,1,1,0,0,0,0,43,1,1
1913,Karim Onisiwo,Mainz 05,19.2,343,322,19,1,1,0,24,2,0,0,0,0,208,2,11
1914,Javier Ontiveros,Villarreal,9.9,493,464,28,6,2,11,39,7,15,6,0,0,372,1,14
1915,Henry Onyekuru,Monaco,1.8,45,43,2,0,0,1,2,1,1,0,0,0,32,0,2
1916,Nicholas Opoku,Udinese,5.3,203,184,19,1,0,2,2,18,0,0,0,0,162,0,2
1917,Nicholas Opoku,Amiens,7.0,219,213,6,4,1,6,1,1,1,0,0,0,164,0,1
1918,Willi Orban,RB Leipzig,9.5,586,556,30,30,0,3,0,0,0,0,0,0,513,0,6
1919,Fabian Orellana,Eibar,26.6,1044,916,123,15,2,9,130,25,76,20,45,0,742,5,32
1920,Divock Origi,Liverpool,8.0,216,214,1,0,0,4,18,1,0,0,0,0,143,1,5
1921,Aimar Oroz,Osasuna,0.1,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0
1922,Riccardo Orsolini,Bologna,29.8,1104,959,140,32,0,19,198,9,99,72,6,0,668,5,42
1924,Yuya Osako,Werder Bremen,20.5,643,612,29,3,4,2,16,1,0,0,0,0,474,2,25
1925,Ben Osborn,Sheffield Utd,6.6,258,243,13,1,0,2,16,9,3,1,1,0,176,2,13
1926,Victor Osimhen,Lille,25.4,374,345,27,0,1,1,24,6,0,0,0,0,219,2,12
1927,David Ospina,Napoli,16.3,469,350,118,33,0,4,0,0,0,0,0,0,409,1,0
1928,Nicolas Otamendi,Manchester City,19.1,1539,1520,17,13,0,9,0,4,0,0,0,0,1420,2,3
1929,Otavio,Bordeaux,24.6,1521,1477,41,41,3,7,5,0,0,0,0,0,1356,3,14
1930,Paulo Otavio,Wolfsburg,4.2,185,140,45,0,0,0,14,45,0,0,0,0,130,0,9
1931,Abou Ouattara,Lille,0.1,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0
1932,Remi Oudin,Bordeaux,6.2,278,264,14,1,1,0,23,11,2,0,1,0,178,0,12
1933,Remi Oudin,Reims,15.5,459,437,20,6,4,9,42,7,3,1,1,0,294,2,16
1934,Alexandre Oukidja,Metz,26.5,885,561,322,114,0,5,0,0,0,0,0,0,454,2,0
1935,Zinedine Ould Khaled,Angers,0.7,25,25,0,0,0,0,0,0,0,0,0,0,24,0,0
1936,Adam Ounas,Nice,12.5,497,447,47,10,7,8,53,18,16,7,2,0,373,3,10
1937,Reece Oxford,Augsburg,4.2,97,94,2,2,1,1,0,0,0,0,0,0,63,1,2
1938,Alex Oxlade-Chamberlain,Liverpool,16.5,758,740,14,1,4,17,46,7,0,0,0,0,596,4,14
1939,Mikel Oyarzabal,Real Sociedad,33.9,1173,1093,77,31,10,6,112,22,21,9,5,0,844,3,59
1940,Ambroise Oyongo,Montpellier,20.2,940,733,204,10,0,2,64,194,0,0,0,0,688,3,34
1941,Mesut Ozil,Arsenal,16.0,913,818,90,33,2,3,72,0,57,25,23,1,758,5,17
1942,Levin Oztunali,Mainz 05,19.8,549,518,26,1,5,5,42,23,2,0,1,0,345,5,23
1943,Pablo,Bordeaux,24.1,1508,1453,52,33,1,17,0,19,0,0,0,0,1307,3,8
1944,Fernando Pacheco,Alavés,26.2,812,465,343,93,0,1,0,0,0,0,0,0,471,4,2
1945,Jon Pacheco,Real Sociedad,0.9,39,37,2,1,0,0,1,1,0,0,0,0,27,0,1
1946,Goncalo Paciencia,Eint Frankfurt,14.3,304,278,25,0,1,2,20,8,0,0,0,0,195,1,19
1947,Daniele Padelli,Inter,3.0,93,63,30,6,0,0,0,0,0,0,0,0,76,0,0
1948,Marko Pajac,Genoa,8.4,465,382,83,12,0,3,79,62,9,3,3,0,336,0,18
1950,Vincent Pajot,Angers,1.3,49,48,0,0,1,0,1,0,0,0,0,0,33,1,1
1951,Vincent Pajot,Metz,5.8,243,212,31,16,0,3,12,0,11,5,3,0,197,0,4
1952,Rodrigo Palacio,Bologna,28.0,1033,954,74,4,0,7,96,5,0,0,0,0,738,5,45
1953,Exequiel Palacios,Leverkusen,2.0,149,144,3,2,1,0,0,1,0,0,0,0,128,2,0
1954,Sergi Palencia,Saint-Étienne,5.2,271,210,60,3,0,2,19,57,0,0,0,0,206,1,4
1955,Nicolas Pallois,Nantes,21.0,1080,1017,60,55,0,16,2,5,0,0,0,0,896,3,6
1956,Emerson Palmieri,Chelsea,11.4,875,741,132,11,0,1,54,101,20,10,3,0,708,2,17
1957,Alberto Paloschi,SPAL,4.9,61,52,9,0,0,0,0,0,0,0,0,0,43,0,2
1958,Alberto Paloschi,Cagliari,2.3,40,37,3,0,0,0,2,0,0,0,0,0,31,0,3
1959,Martin Palumbo,Udinese,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1960,Goran Pandev,Genoa,18.7,597,578,16,2,1,6,12,1,0,0,0,0,441,3,22
1961,Jonathan Panzo,Monaco,1.2,72,69,3,3,0,1,0,0,0,0,0,0,62,0,0
1962,Sokratis Papastathopoulos,Arsenal,18.8,1043,996,44,34,1,14,1,10,0,0,0,0,914,3,5
1963,Andrea Papetti,Brescia,10.2,336,317,18,16,0,4,1,2,0,0,0,0,277,1,2
1964,Lucas Paqueta,Milan,12.3,565,547,14,9,4,2,10,5,0,0,0,0,438,4,14
1965,Gaetan Paquiez,Nîmes,17.0,779,565,214,20,0,1,27,194,0,0,0,0,542,0,13
1966,Ruben Pardo,Bordeaux,2.1,116,108,7,5,0,1,5,0,2,1,1,0,95,1,0
1967,Leandro Paredes,Paris S-G,9.0,944,917,24,20,1,14,4,4,0,0,0,0,875,3,7
1968,Daniel Parejo,Valencia,33.6,2426,2086,323,177,7,70,161,5,141,43,58,7,1990,17,23
